upper angle,motor command,mills since start,set angle = 0.523598775598,-0.0368155389093,396.212920357,0.0315877795411,
-0.0347702311921,286.606925101,0.0649131157517,
0.0,266.342016239,0.0968921983577,
0.104310693576,203.213593548,0.130187171161,
0.247482233779,125.788469914,0.16081144709,
0.378381927678,63.8095101606,0.192890600644,
0.5951845457,-62.273484065,0.226083364231,
0.803805932852,-166.909381568,0.256877418649,
0.897890087842,-193.664051817,0.290000902349,
0.852893318064,-145.654543771,0.320812918219,
0.766990393943,-96.2255921702,0.354470968948,
0.683132777538,-55.822583525,0.38632218312,
0.642226623195,-44.7901936985,0.416734342852,
0.625864161457,-42.2335590521,0.448657830488,
0.627909469175,-47.6679416566,0.480645466166,
0.629954776892,-49.4350875243,0.512712217765,
0.625864161457,-46.8784528778,0.544639981936,
0.62381885374,-46.9664011096,0.57737900503,
0.627909469175,-50.9690683121,0.608696079828,
0.625864161457,-49.4350875243,0.640700821651,
0.627909469175,-52.0060393248,0.67287619727,
0.627909469175,-52.3271526364,0.704842022613,
0.627909469175,-53.0573274914,0.736765937902,
0.632000084609,-56.6795674585,0.768743737547,
0.632000084609,-56.6202535347,0.800548765129,
0.629954776892,-55.9330301417,0.832692066726,
0.627909469175,-55.6405511382,0.865472144567,
0.625864161457,-55.3337549806,0.896623717413,
0.625864161457,-56.4586742251,0.928615201974,
0.625864161457,-57.1745319261,0.960732416701,
0.625864161457,-57.8903896271,0.992602447633,
0.625864161457,-58.6062473281,1.02486634755,
0.632000084609,-63.6602026973,1.058030886,
0.632000084609,-63.19182723,1.08852558288,
0.625864161457,-59.612538725,1.12075655347,
0.627909469175,-63.0016136123,1.15273991261,
0.627909469175,-63.3227269239,1.18453082763,
0.625864161457,-62.6068692229,1.2176692792,
0.62381885374,-62.2857559113,1.24848086742,
0.627909469175,-66.2884231138,1.2816026405,
0.629954776892,-67.646507438,1.31254295246,
0.625864161457,-65.0898727916,1.34447114429,
0.625864161457,-66.6238535794,1.37760489167,
0.625864161457,-67.3397112805,1.40823002291,
0.625864161457,-68.0555689815,1.44026726641,
0.625864161457,-68.7714266825,1.4722805613,
0.62381885374,-68.0412518275,1.5056272802,
0.625864161457,-70.5978864739,1.53725996337,
0.627909469175,-72.3507151876,1.56868608984,
0.625864161457,-71.2257959431,1.60165989477,
0.625864161457,-72.3507151876,1.63151952602,
0.62381885374,-71.6205403325,1.66404771588,
0.62381885374,-72.731142423,1.69605887251,
0.625864161457,-74.878715526,1.727003461,
0.625864161457,-75.1855116836,1.75888888746,
0.621773546023,-73.0093042725,1.79228307591,
0.627909469175,-78.8527484205,1.8253697814,
0.625864161457,-76.9097060892,1.8562506495,
0.62381885374,-76.5885927776,1.88839951059,
0.621773546023,-76.2531623119,1.92047695353,
0.62381885374,-78.7954798044,1.95225161771,
0.625864161457,-80.533991364,1.9841994816,
0.621773546023,-77.9487224095,2.01619652566,
0.625864161457,-82.3461340014,2.04821409709,
0.629954776892,-85.1359337277,2.08019061377,
0.619728238306,-77.8321398696,2.11218594722,
0.619728238306,-80.5503538257,2.14435961222,
0.613592315154,-76.8851623965,2.17610647891,
0.617682930589,-81.6343669158,2.20814970956,
0.619728238306,-82.9208654699,2.24013520697,
0.617682930589,-81.7386776094,2.27234479488,
0.615637622871,-81.3602956817,2.30518431657,
0.621773546023,-86.7517268242,2.33623325255,
0.615637622871,-81.8736679187,2.36810071756,
0.613592315154,-82.2990919239,2.40118357417,
0.615637622871,-84.7841408003,2.43201483445,
0.613592315154,-83.5733186317,2.46403839303,
0.617682930589,-87.5044000641,2.49602944994,
0.62381885374,-91.6829637303,2.52804915964,
0.615637622871,-85.3731894228,2.55999830649,
0.613592315154,-86.2076749715,2.59213733155,
0.613592315154,-87.2466912918,2.62386110495,
0.607456392003,-83.5385484005,2.65595650934,
0.607456392003,-85.3527363457,2.68855055785,
0.607456392003,-85.9397396605,2.71999678404,
0.607456392003,-86.5267429753,2.75194464794,
0.607456392003,-87.1137462902,2.78392201993,
0.607456392003,-87.700749605,2.81585106706,
0.605411084286,-86.8417203638,2.8478224519,
0.605411084286,-87.823468068,2.87986910378,
0.605411084286,-88.3961542288,2.91185117996,
0.607456392003,-90.4148729457,2.9438336838,
0.607456392003,-90.5928147171,2.97583970858,
0.607456392003,-91.1798180319,3.0089418096,
0.605411084286,-90.3207887907,3.03982096709,
0.603365776568,-89.8565039389,3.07303554101,
0.5951845457,-85.0398042649,3.10398953788,
0.597229853417,-88.6231833854,3.13574025345,
0.5951845457,-87.2835068307,3.16783266427,
0.5951845457,-88.1936687648,3.20024196642,
0.5951845457,-88.6947691555,3.231751913,
0.5951845457,-89.1958695463,3.26378316935,
0.5951845457,-89.696969937,3.29575669246,
0.593139237982,-88.7520377716,3.32774133456,
0.589048622548,-86.7558174397,3.35971913421,
0.591093930265,-89.4781220112,3.3916319305,
0.589048622548,-88.0954939944,3.42368799076,
0.582912699397,-84.6246067984,3.45700006971,
0.582912699397,-86.2669888953,3.48783646183,
0.578822083962,-83.7901212497,3.51966073383,
0.576776776245,-83.5487749391,3.55164965247,
0.578822083962,-85.7761150431,3.58483985013,
0.576776776245,-84.3075841022,3.6156159431,
0.576776776245,-85.0888916502,3.64760657235,
0.576776776245,-85.4611376547,3.67962499909,
0.574731468528,-84.3873511032,3.71192140069,
0.570640853093,-82.262276385,3.74361053414,
0.572686160811,-84.8557265704,3.77559261032,
0.570640853093,-83.3442441674,3.80761659655,
0.570640853093,-84.0826002533,3.84003231351,
0.572686160811,-85.8579273518,3.87194596511,
0.570640853093,-84.3464449488,3.90379632397,
0.572686160811,-86.5308335908,3.93569800128,
0.570640853093,-85.0193511878,3.96752141796,
0.570640853093,-85.7577072737,3.99947355839,
0.570640853093,-86.0870018161,4.03152021027,
0.566550237659,-83.5242312465,4.06346764651,
0.564504929942,-83.1969820118,4.09551130481,
0.566550237659,-85.3384191917,4.12734199161,
0.568595545376,-86.6760504387,4.15949855047,
0.556323699073,-77.9057709474,4.19137243028,
0.564504929942,-86.3733448965,4.22385101232,
0.566550237659,-86.4694743593,4.25540372426,
0.562459622225,-83.4690079382,4.2881423197,
0.564504929942,-86.0051895075,4.31957657159,
0.560414314508,-82.9904059323,4.35137048018,
0.560414314508,-84.0662377916,4.38330679743,
0.556323699073,-81.4318814518,4.41609927722,
0.552233083639,-79.5870138909,4.44736845481,
0.556323699073,-83.4976422462,4.47934582681,
0.556323699073,-82.9085936236,4.51131977757,
0.554278391356,-81.6916355319,4.54332794062,
0.554278391356,-82.3154543857,4.57525613245,
0.55836900679,-85.4222768081,4.60752131533,
0.554278391356,-81.9554802274,4.63966803815,
0.552233083639,-81.5423280686,4.67180278668,
0.554278391356,-83.5978623243,4.70351030923,
0.554278391356,-83.4035580912,4.73527043318,
0.552233083639,-82.1722828455,4.76723027138,
0.55836900679,-87.1198822133,4.79926623191,
0.554278391356,-83.2440240893,4.83122008296,
0.554278391356,-84.2769044864,4.86319446137,
0.552233083639,-83.0456292407,4.8951825247,
0.552233083639,-83.6551309404,4.92716887742,
0.554278391356,-85.3016036527,4.95914710472,
0.554278391356,-85.1072994196,4.99107871777,
0.552233083639,-83.8760241739,5.0230890191,
